submission_id,QUD,RT,age,animal,comments,condition,education,endTime,experiment_id,gender,item_id,languages,modal,optionLeft,optionRight,prolific_id,question,response,startDate,startTime,timeSpent,trial_name,trial_number
2183,He is a lion.,6546,38,lion,Without context the association is not as obvious.,non-intensified,Higher Degree,1627825336760,65,male,13,English,non-modal,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,99,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,6
2183,She is actually an owl.,4899,38,owl,Without context the association is not as obvious.,intensified,Higher Degree,1627825336760,65,male,46,English,actually,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,60,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,7
2183,She is an owl.,5956,38,owl,Without context the association is not as obvious.,non-intensified,Higher Degree,1627825336760,65,male,45,English,non-modal,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,63,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,8
2183,He is literally a wolf.,6280,38,wolf,Without context the association is not as obvious.,intensified,Higher Degree,1627825336760,65,male,7,English,literally,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,58,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,9
2183,He is really a lion.,6576,38,lion,Without context the association is not as obvious.,intensified,Higher Degree,1627825336760,65,male,16,English,really,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,97,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,10
2183,He is a snake.,3852,38,snake,Without context the association is not as obvious.,non-intensified,Higher Degree,1627825336760,65,male,49,English,non-modal,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,88,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,11
2183,He is literally a snake.,6334,38,snake,Without context the association is not as obvious.,intensified,Higher Degree,1627825336760,65,male,51,English,literally,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,89,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,12
2183,He is a wolf.,4874,38,wolf,Without context the association is not as obvious.,non-intensified,Higher Degree,1627825336760,65,male,5,English,non-modal,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,30,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,13
2183,He is a rat.,8376,38,rat,Without context the association is not as obvious.,non-intensified,Higher Degree,1627825336760,65,male,33,English,non-modal,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,58,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,14
2183,She is a bat.,5108,38,bat,Without context the association is not as obvious.,non-intensified,Higher Degree,1627825336760,65,male,9,English,non-modal,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,79,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,15
2183,She is a bee.,4018,38,bee,Without context the association is not as obvious.,non-intensified,Higher Degree,1627825336760,65,male,17,English,non-modal,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,77,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,16
2183,She is a cow.,5207,38,cow,Without context the association is not as obvious.,non-intensified,Higher Degree,1627825336760,65,male,29,English,non-modal,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,98,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,17
2183,He is literally a weasel.,5403,38,weasel,Without context the association is not as obvious.,intensified,Higher Degree,1627825336760,65,male,43,English,literally,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,80,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,18
2183,He is a lamb.,4650,38,lamb,Without context the association is not as obvious.,non-intensified,Higher Degree,1627825336760,65,male,1,English,non-modal,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,98,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,19
2183,He is actually a mouse.,3705,38,mouse,Without context the association is not as obvious.,intensified,Higher Degree,1627825336760,65,male,26,English,actually,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,69,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,20
2183,She is literally a bat.,4554,38,bat,Without context the association is not as obvious.,intensified,Higher Degree,1627825336760,65,male,11,English,literally,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,82,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,21
2183,She is really a chicken.,4876,38,chicken,Without context the association is not as obvious.,intensified,Higher Degree,1627825336760,65,male,24,English,really,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,35,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,22
2183,She is a hen.,4655,38,hen,Without context the association is not as obvious.,non-intensified,Higher Degree,1627825336760,65,male,37,English,non-modal,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,43,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,23
2183,She is really a bee.,4319,38,bee,Without context the association is not as obvious.,intensified,Higher Degree,1627825336760,65,male,20,English,really,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,84,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,24
2183,He is a weasel.,3661,38,weasel,Without context the association is not as obvious.,non-intensified,Higher Degree,1627825336760,65,male,41,English,non-modal,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,85,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,25
2183,She is a chicken.,3432,38,chicken,Without context the association is not as obvious.,non-intensified,Higher Degree,1627825336760,65,male,21,English,non-modal,<b>-</b>,<b>+</b>,6103faf786fadc527c321262,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,34,Sun Aug 01 2021 09:28:28 GMT-0400 (Eastern Daylight Time),1627824508899,13.797683333333334,slider_rating_custom,26
2182,She is a chicken.,17104,36,chicken,,non-intensified,Higher Degree,1627825258957,65,male,21,En,non-modal,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,95,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,1
2182,He is literally a lion.,4773,36,lion,,intensified,Higher Degree,1627825258957,65,male,15,En,literally,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,100,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,2
2182,She is actually a hen.,5997,36,hen,,intensified,Higher Degree,1627825258957,65,male,38,En,actually,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,99,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,3
2182,She is a bat.,5119,36,bat,,non-intensified,Higher Degree,1627825258957,65,male,9,En,non-modal,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,69,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,4
2182,She is a bee.,10577,36,bee,,non-intensified,Higher Degree,1627825258957,65,male,17,En,non-modal,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,95,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,5
2182,He is a mouse.,16060,36,mouse,,non-intensified,Higher Degree,1627825258957,65,male,25,En,non-modal,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,78,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,6
2182,He is a wolf.,8221,36,wolf,,non-intensified,Higher Degree,1627825258957,65,male,5,En,non-modal,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,60,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,7
2182,She is actually a bee.,5385,36,bee,,intensified,Higher Degree,1627825258957,65,male,18,En,actually,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,68,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,8
2182,He is a rat.,5700,36,rat,,non-intensified,Higher Degree,1627825258957,65,male,33,En,non-modal,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,26,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,9
2182,He is actually a weasel.,4837,36,weasel,,intensified,Higher Degree,1627825258957,65,male,42,En,actually,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,65,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,10
2182,He is actually a snake.,3182,36,snake,,intensified,Higher Degree,1627825258957,65,male,50,En,actually,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,87,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,11
2182,He is really a mouse.,4358,36,mouse,,intensified,Higher Degree,1627825258957,65,male,28,En,really,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,63,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,12
2182,He is a weasel.,7441,36,weasel,,non-intensified,Higher Degree,1627825258957,65,male,41,En,non-modal,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,72,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,13
2182,He is a lamb.,3430,36,lamb,,non-intensified,Higher Degree,1627825258957,65,male,1,En,non-modal,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,100,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,14
2182,He is really a rat.,5173,36,rat,,intensified,Higher Degree,1627825258957,65,male,36,En,really,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,80,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,15
2182,He is a lion.,3444,36,lion,,non-intensified,Higher Degree,1627825258957,65,male,13,En,non-modal,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,100,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,16
2182,She is an owl.,3414,36,owl,,non-intensified,Higher Degree,1627825258957,65,male,45,En,non-modal,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,100,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,17
2182,She is really an owl.,3778,36,owl,,intensified,Higher Degree,1627825258957,65,male,48,En,really,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,100,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,18
2182,He is actually a lamb.,3794,36,lamb,,intensified,Higher Degree,1627825258957,65,male,2,En,actually,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,100,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,19
2182,She is a cow.,4474,36,cow,,non-intensified,Higher Degree,1627825258957,65,male,29,En,non-modal,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,85,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,20
2182,She is literally a bat.,5070,36,bat,,intensified,Higher Degree,1627825258957,65,male,11,En,literally,<b>-</b>,<b>+</b>,61033a34979a73d9c61b50dc,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,61,Sun Aug 01 2021 14:36:15 GMT+0100 (West Africa Standard Time),1627824975994,4.71605,slider_rating_custom,21
