submission_id,QUD,RT,age,animal,comments,condition,education,endTime,experiment_id,gender,item_id,languages,modal,optionLeft,optionRight,prolific_id,question,response,startDate,startTime,timeSpent,trial_name,trial_number
2054,She is not an owl.,11099,20,owl,,non-intensified,Higher Degree,1625519431930,61,female,45,english and french,non-modal,<b>-</b>,<b>+</b>,60ddc9ab7c340a7755459cf6,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,23,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131797,5.0022166666666665,slider_rating_custom,14
2054,He is not a weasel.,13142,20,weasel,,non-intensified,Higher Degree,1625519431930,61,female,41,english and french,non-modal,<b>-</b>,<b>+</b>,60ddc9ab7c340a7755459cf6,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,46,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131797,5.0022166666666665,slider_rating_custom,15
2054,He is not a lamb.,8608,20,lamb,,non-intensified,Higher Degree,1625519431930,61,female,1,english and french,non-modal,<b>-</b>,<b>+</b>,60ddc9ab7c340a7755459cf6,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,26,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131797,5.0022166666666665,slider_rating_custom,16
2054,She is not a real owl.,6262,20,owl,,intensified,Higher Degree,1625519431930,61,female,48,english and french,real,<b>-</b>,<b>+</b>,60ddc9ab7c340a7755459cf6,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,23,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131797,5.0022166666666665,slider_rating_custom,17
2054,He is not a literal wolf.,21631,20,wolf,,intensified,Higher Degree,1625519431930,61,female,7,english and french,literal,<b>-</b>,<b>+</b>,60ddc9ab7c340a7755459cf6,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,25,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131797,5.0022166666666665,slider_rating_custom,18
2054,He is not a real rat.,4346,20,rat,,intensified,Higher Degree,1625519431930,61,female,36,english and french,real,<b>-</b>,<b>+</b>,60ddc9ab7c340a7755459cf6,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,0,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131797,5.0022166666666665,slider_rating_custom,19
2054,She is not a real hen.,5116,20,hen,,intensified,Higher Degree,1625519431930,61,female,40,english and french,real,<b>-</b>,<b>+</b>,60ddc9ab7c340a7755459cf6,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,41,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131797,5.0022166666666665,slider_rating_custom,20
2054,He is not a mouse.,6751,20,mouse,,non-intensified,Higher Degree,1625519431930,61,female,25,english and french,non-modal,<b>-</b>,<b>+</b>,60ddc9ab7c340a7755459cf6,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,0,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131797,5.0022166666666665,slider_rating_custom,21
2054,She is not a cow.,4571,20,cow,,non-intensified,Higher Degree,1625519431930,61,female,29,english and french,non-modal,<b>-</b>,<b>+</b>,60ddc9ab7c340a7755459cf6,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,23,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131797,5.0022166666666665,slider_rating_custom,22
2054,She is not a bat.,5025,20,bat,,non-intensified,Higher Degree,1625519431930,61,female,9,english and french,non-modal,<b>-</b>,<b>+</b>,60ddc9ab7c340a7755459cf6,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,0,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131797,5.0022166666666665,slider_rating_custom,23
2054,He is not a real lamb.,5185,20,lamb,,intensified,Higher Degree,1625519431930,61,female,4,english and french,real,<b>-</b>,<b>+</b>,60ddc9ab7c340a7755459cf6,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,26,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131797,5.0022166666666665,slider_rating_custom,24
2054,She is not a hen.,5015,20,hen,,non-intensified,Higher Degree,1625519431930,61,female,37,english and french,non-modal,<b>-</b>,<b>+</b>,60ddc9ab7c340a7755459cf6,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,26,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131797,5.0022166666666665,slider_rating_custom,25
2054,He is not a wolf.,4264,20,wolf,,non-intensified,Higher Degree,1625519431930,61,female,5,english and french,non-modal,<b>-</b>,<b>+</b>,60ddc9ab7c340a7755459cf6,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,26,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131797,5.0022166666666665,slider_rating_custom,26
2053,He is not a snake.,13433,33,snake,,non-intensified,Higher Degree,1625519421286,61,female,49,English ,non-modal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,0,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,1
2053,He is not a real wolf.,18973,33,wolf,,intensified,Higher Degree,1625519421286,61,female,8,English ,real,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,0,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,2
2053,She is not an owl.,9641,33,owl,,non-intensified,Higher Degree,1625519421286,61,female,45,English ,non-modal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,72,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,3
2053,She is not an actual cow.,8505,33,cow,,intensified,Higher Degree,1625519421286,61,female,30,English ,actual,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,12,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,4
2053,She is not a cow.,5703,33,cow,,non-intensified,Higher Degree,1625519421286,61,female,29,English ,non-modal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,18,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,5
2053,She is not a real bee.,6854,33,bee,,intensified,Higher Degree,1625519421286,61,female,20,English ,real,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,21,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,6
2053,She is not a bat.,7699,33,bat,,non-intensified,Higher Degree,1625519421286,61,female,9,English ,non-modal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,0,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,7
2053,He is not a mouse.,9159,33,mouse,,non-intensified,Higher Degree,1625519421286,61,female,25,English ,non-modal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,22,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,8
2053,He is not a lamb.,7093,33,lamb,,non-intensified,Higher Degree,1625519421286,61,female,1,English ,non-modal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,6,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,9
2053,He is not a literal lamb.,6199,33,lamb,,intensified,Higher Degree,1625519421286,61,female,3,English ,literal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,7,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,10
2053,He is not a wolf.,14368,33,wolf,,non-intensified,Higher Degree,1625519421286,61,female,5,English ,non-modal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,0,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,11
2053,He is not a real lion.,5669,33,lion,,intensified,Higher Degree,1625519421286,61,female,16,English ,real,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,22,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,12
2053,She is not an actual owl.,6510,33,owl,,intensified,Higher Degree,1625519421286,61,female,46,English ,actual,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,24,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,13
2053,She is not a literal hen.,4933,33,hen,,intensified,Higher Degree,1625519421286,61,female,39,English ,literal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,3,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,14
2053,He is not an actual weasel.,4942,33,weasel,,intensified,Higher Degree,1625519421286,61,female,42,English ,actual,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,7,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,15
2053,He is not a lion.,21307,33,lion,,non-intensified,Higher Degree,1625519421286,61,female,13,English ,non-modal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,0,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,16
2053,She is not an actual bat.,3757,33,bat,,intensified,Higher Degree,1625519421286,61,female,10,English ,actual,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,1,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,17
2053,He is not a weasel.,3118,33,weasel,,non-intensified,Higher Degree,1625519421286,61,female,41,English ,non-modal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,10,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,18
2053,She is not a literal chicken.,5961,33,chicken,,intensified,Higher Degree,1625519421286,61,female,23,English ,literal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,8,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,19
2053,She is not a bee.,4962,33,bee,,non-intensified,Higher Degree,1625519421286,61,female,17,English ,non-modal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,5,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,20
2053,She is not a chicken.,13280,33,chicken,,non-intensified,Higher Degree,1625519421286,61,female,21,English ,non-modal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,5,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,21
2053,He is not a literal rat.,8924,33,rat,,intensified,Higher Degree,1625519421286,61,female,35,English ,literal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,11,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,22
2053,He is not a literal mouse.,3213,33,mouse,,intensified,Higher Degree,1625519421286,61,female,27,English ,literal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,9,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,23
2053,She is not a hen.,6978,33,hen,,non-intensified,Higher Degree,1625519421286,61,female,37,English ,non-modal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,11,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,24
2053,He is not a real snake.,3935,33,snake,,intensified,Higher Degree,1625519421286,61,female,52,English ,real,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,4,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,25
2053,He is not a rat.,6394,33,rat,,non-intensified,Higher Degree,1625519421286,61,female,33,English ,non-modal,<b>-</b>,<b>+</b>,60de094814e95b419a039cfe,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,11,Mon Jul 05 2021 22:04:56 GMT+0100 (GMT+01:00),1625519096525,5.412683333333334,slider_rating_custom,26
2052,She is not an actual bat.,49310,20,bat,,intensified,Graduated College,1625519414036,61,female,10,English,actual,<b>-</b>,<b>+</b>,60de12e4c6a27ccd71b92807,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,47,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131257,4.712983333333334,slider_rating_custom,1
2052,He is not a snake.,26301,20,snake,,non-intensified,Graduated College,1625519414036,61,female,49,English,non-modal,<b>-</b>,<b>+</b>,60de12e4c6a27ccd71b92807,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,57,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131257,4.712983333333334,slider_rating_custom,2
2052,He is not a mouse.,9353,20,mouse,,non-intensified,Graduated College,1625519414036,61,female,25,English,non-modal,<b>-</b>,<b>+</b>,60de12e4c6a27ccd71b92807,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,8,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131257,4.712983333333334,slider_rating_custom,3
2052,She is not an actual hen.,8344,20,hen,,intensified,Graduated College,1625519414036,61,female,38,English,actual,<b>-</b>,<b>+</b>,60de12e4c6a27ccd71b92807,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,73,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131257,4.712983333333334,slider_rating_custom,4
2052,He is not a literal rat.,7441,20,rat,,intensified,Graduated College,1625519414036,61,female,35,English,literal,<b>-</b>,<b>+</b>,60de12e4c6a27ccd71b92807,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,96,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131257,4.712983333333334,slider_rating_custom,5
2052,She is not a bee.,5166,20,bee,,non-intensified,Graduated College,1625519414036,61,female,17,English,non-modal,<b>-</b>,<b>+</b>,60de12e4c6a27ccd71b92807,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,19,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131257,4.712983333333334,slider_rating_custom,6
2052,He is not a lion.,4365,20,lion,,non-intensified,Graduated College,1625519414036,61,female,13,English,non-modal,<b>-</b>,<b>+</b>,60de12e4c6a27ccd71b92807,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,10,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131257,4.712983333333334,slider_rating_custom,7
2052,She is not a literal bee.,4709,20,bee,,intensified,Graduated College,1625519414036,61,female,19,English,literal,<b>-</b>,<b>+</b>,60de12e4c6a27ccd71b92807,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,83,Mon Jul 05 2021 22:05:31 GMT+0100 (British Summer Time),1625519131257,4.712983333333334,slider_rating_custom,8
